avg_payment_delay,payment_ratio,missed_payments,balance,tenure_months,prior_contact_rate,num_calls_last_30,region,age_bucket,rpc_prob,rpc_label
2.4967169317780407,0.9460358898533464,1,729.01,36,0.16793183230380881,2,East,60+,0.5091805148624492,0
5.489832274879082,0.7996561996826959,0,2542.35,5,0.26258331656647904,1,North,18-30,0.12742462785852599,0
3.2570370869747647,0.6368869498391097,2,995.7,90,0.6241647880673672,1,West,31-45,0.4491207924749623,0
5.939732660593674,0.6961636593450541,1,963.76,21,0.31684523026376954,4,West,18-30,0.3866805875074659,1
12.276574428954834,0.8634118249656265,0,969.26,53,0.19121190790497544,1,East,31-45,0.34520509152462353,1
2.409989334227295,0.3802858929408353,0,356.08,89,0.11310565089529005,4,North,18-30,0.4744995161055638,1
8.948254507783691,0.5731399294835021,0,2502.59,45,0.2601161968184075,1,North,18-30,0.08841417864444862,0
2.0549765631582426,0.5924831494548388,1,2098.9,113,0.2517597183934061,2,North,18-30,0.18205606462384052,1
2.6863478315423968,0.8089238638641283,2,533.0,89,0.310269625155251,3,West,31-45,0.5662887919264481,1
5.523655097403819,0.9177962605498999,0,304.56,76,0.2737834057392953,2,West,31-45,0.6459212827513913,1
7.401849244932837,1.0,0,2332.93,38,0.10910631735476449,5,North,31-45,0.19329172273127734,0
12.026577044364096,0.32714364020877973,1,5677.7,110,0.1487909942551756,1,South,31-45,0.001992380282484955,0
14.859765362097042,0.494447461743166,0,224.19,70,0.5378563800717232,1,South,46-60,0.45179698505669674,1
3.8338537898056986,0.6315737408408354,2,260.33,7,0.3753902850849234,0,West,60+,0.4843733235191839,0
4.817912879419866,0.8112259231321878,3,1338.4,8,0.28403098807275867,4,South,31-45,0.2997924812667397,1
6.169914764914509,0.8528819839193642,0,988.7,30,0.23770199615213586,3,West,18-30,0.4273600319784878,1
4.656709976969717,0.46423982416755216,1,247.31,84,0.15594913109653724,3,North,18-30,0.4783518409194121,1
3.8012498174024048,0.775274718112714,1,1374.53,105,0.048780326890890235,2,West,31-45,0.28533621360884853,1
3.0844194230572173,0.18802491456304793,3,34.76,114,0.4194832133343423,3,South,18-30,0.4716395373781838,0
7.473733564379261,0.7583843503127221,1,1019.33,77,0.33249017973252865,2,North,60+,0.38506164142901705,1
12.089691402563092,0.694772516258846,1,184.84,80,0.21345382079602082,1,East,18-30,0.46563230857539206,1
1.1419698884276772,0.6800716485752095,1,717.25,24,0.2735833557765602,2,North,18-30,0.4835207221972281,1
4.051822638353924,0.6216326674085466,0,6119.04,81,0.4755632792969194,1,South,46-60,0.0044362214646281135,0
1.170287875324248,0.6820636918400941,1,688.76,120,0.3877675738876596,4,North,60+,0.5747217213077627,0
7.161361311080829,0.7643225717719204,1,644.3,77,0.6566435631140659,0,South,31-45,0.5548833184707985,0
2.631845803182357,1.0,1,854.26,100,0.3071498736314271,0,West,18-30,0.5472075286567635,1
10.980597335849707,0.442950214404835,1,1205.3,84,0.20157217448178658,0,Central,18-30,0.17975357388822427,0
4.300419344615274,0.6454245351225331,1,15.11,76,0.13868422118480256,3,East,46-60,0.579590739795227,1
7.22871555264085,0.8081716888107884,0,2541.48,21,0.2771366905250846,2,West,31-45,0.12205692570990775,0
2.3632265860436092,0.6879381004251186,1,529.0,38,0.12866983322152348,1,South,31-45,0.4532576238874656,1
5.357069758285041,0.7248298993064833,1,2815.28,37,0.3346039497218805,0,East,18-30,0.08606180620077483,0
5.312546963190912,0.5826761008037915,3,227.24,85,0.4591125130899239,2,West,31-45,0.5308977016025039,0
6.45694394476065,0.8650740576744318,1,845.23,21,0.24322498620219898,1,South,46-60,0.4076723570713164,0
2.910444841595307,0.26552863106002855,1,6623.8,99,0.6409884426484838,1,Central,18-30,0.002031711084659841,0
10.338016166793137,0.5014629757861159,1,321.22,97,0.1405649451169532,2,East,31-45,0.3832959734348461,0
6.186508288504564,1.0,5,1075.95,70,0.12022007179857516,2,West,18-30,0.3133842682653686,1
11.699559673961948,0.45422850303426565,1,582.09,113,0.1151635911894963,2,North,18-30,0.30170422984459244,1
1.322995325655433,0.5255920092859667,1,1563.86,5,0.36970871869791916,0,West,31-45,0.22449901091497954,1
5.391019338861561,0.5424661376599126,0,112.19,29,0.1881125262543674,0,West,18-30,0.48650992579612196,1
4.174845968176168,0.5917742558406128,2,2454.64,21,0.3392808613558813,2,East,18-30,0.1030686660997075,0
15.079771732337026,0.6961403281615856,0,1522.37,67,0.08508038165383751,5,North,46-60,0.18567148401646105,0
7.593959120458787,0.915798247446836,3,3042.35,76,0.1291376562960384,1,North,60+,0.059708321134134566,0
4.713803161555658,0.7954846339379,1,2143.78,47,0.15813663069663197,3,Central,46-60,0.16684618776523802,0
7.269778906653441,0.6527794103680732,0,220.59,62,0.21369783351828164,0,North,18-30,0.5187064905869541,1
3.417101395864897,1.0,1,3044.38,116,0.5433093669169786,2,East,31-45,0.16939367586202314,0
6.643067354759824,0.6165542382173785,3,744.71,11,0.20357777722736325,2,West,31-45,0.30166004011750297,0
20.788112909506626,0.7115160898213164,1,1011.33,13,0.04306715945045849,1,West,31-45,0.15314889724779676,0
3.058721645642149,0.7238529305740868,2,93.58,13,0.23317375645584287,2,South,60+,0.5574300486267139,1
5.324707059520034,0.8694008442851333,2,385.93,42,0.30708652803709013,1,North,18-30,0.564744388305343,1
2.5460937230013525,0.46977979455450497,1,515.48,62,0.4930075416737158,0,East,31-45,0.4842120974088941,1
2.181749691694825,0.4952387864070984,3,2453.77,14,0.20654324668043894,4,East,46-60,0.08250304376974404,0
9.01317408374142,0.8885399948737839,2,966.66,55,0.2803751644993654,3,East,18-30,0.39260105472243223,0
1.7421517003868823,1.0,1,678.74,79,0.15168872690367693,5,South,31-45,0.6125029573716669,1
6.568800347389976,0.6271815578461198,4,4452.88,25,0.13729647745961124,4,South,46-60,0.009813588227655934,0
8.633002775956335,0.4476621403019199,0,406.12,40,0.3238821968501144,4,North,46-60,0.444985726402371,1
3.532982978105877,0.4619816005506358,1,985.97,22,0.2488506583654309,1,North,18-30,0.2964293701186564,0
11.424160092404236,0.907241846296633,3,449.12,110,0.27679040243545117,2,North,60+,0.47901647726139474,1
10.75127641035206,0.3626875312460644,1,400.13,120,0.32879982311280337,1,West,60+,0.338697782342091,0
3.51748661199258,0.712765560915879,0,3260.4,16,0.2051887263849213,3,North,18-30,0.06759502539560266,0
1.4951372137798098,0.6647547719845166,2,1241.16,73,0.5753831254272295,1,North,31-45,0.41905393521819256,0
6.936054160465858,0.5649162286048435,1,0.12,77,0.3782288506360918,4,West,60+,0.5896840927485597,1
4.604256606762838,0.5283281638357981,0,239.43,73,0.28924253298544267,4,South,31-45,0.5625720286942717,0
5.563824797905188,0.8392318405534004,1,3185.88,83,0.30808076111788163,1,West,18-30,0.07535544368820027,0
6.883049053901328,0.8554812452538139,2,96.35,19,0.40190404753007125,2,Central,46-60,0.6263689915604925,0
1.2432661716849234,0.9334648782937235,2,3358.24,76,0.23935946197812966,0,East,18-30,0.07335173036287743,0
3.3602346910453127,0.7968681518346432,0,345.07,10,0.3105830976714787,0,North,60+,0.5821454383087837,1
14.054091136120405,0.7015143610916609,2,5993.92,13,0.45971189943221974,4,North,46-60,0.003076038079107157,0
5.690119232053583,0.7326521836244906,0,1464.99,4,0.033925147463854825,1,North,46-60,0.22043368753435386,0
7.216325340301901,0.8981651035912078,2,5940.54,1,0.25466713543914,2,North,31-45,0.004421515793230523,0
5.337273986237454,0.3584931139814136,2,1089.05,79,0.35034445150580446,2,West,31-45,0.24673652132707716,0
7.065807559259385,0.788792425242517,1,2293.56,66,0.1714553775257308,1,East,46-60,0.12369283847460778,0
10.598860107990525,0.5843481294488686,1,480.27,72,0.49169217074848426,3,South,60+,0.4542135782102286,0
0.6732775574638538,0.7752297409845688,1,254.21,62,0.3911314980899794,2,South,46-60,0.6609794140448914,1
8.244131534317631,0.49388763588431617,1,166.13,65,0.28279550603320047,2,West,18-30,0.46261560326170875,1
4.65436675928912,0.8700134524211602,0,605.11,56,0.5344637426344739,2,West,31-45,0.6345720414222651,0
9.244084795997958,0.8175143680877257,0,731.33,119,0.0883203976267931,1,West,46-60,0.4006050075777337,1
3.633401520437709,0.5589210221471771,0,578.52,50,0.16416920828550985,1,East,31-45,0.4227554421598624,0
3.5183327676529057,0.6065863076396184,0,4863.28,45,0.39587499219064687,4,East,31-45,0.016314255471971045,0
1.6781726546107754,0.588201235547593,0,224.96,29,0.32525636287058757,2,South,31-45,0.5919600804700611,0
4.748632082123598,0.7114458096845023,1,337.5,61,0.1693753240402179,0,North,18-30,0.5042884363228521,1
1.575923261545237,1.0,1,342.1,87,0.46441510003924147,1,South,31-45,0.7293647461476261,0
4.436196137714938,0.33646000864904274,1,1975.44,49,0.024498203457187805,4,South,31-45,0.09783674417069783,0
5.558596978047499,0.7651374088050857,1,1650.27,39,0.10432738027300197,4,West,18-30,0.22264805951211716,0
2.7227492730342537,0.7861560065533576,1,292.47,47,0.3497830079788185,0,North,31-45,0.6174407310646594,1
1.1024888309666196,0.5938088806271921,1,39.34,41,0.19252110212893395,1,North,46-60,0.5831231477360286,0
0.8333671401320945,0.3652856504342278,0,60.58,17,0.24480697044644684,1,East,18-30,0.5219313729846531,1
2.0910590182846787,0.6597954799862638,1,418.09,77,0.48821839799023836,3,Central,60+,0.6133096444230269,1
0.766869392088964,0.4564866814821239,0,2114.54,63,0.14740027227484787,3,West,18-30,0.14230534129718733,0
5.447824834133177,0.8112888959433995,1,3405.99,79,0.20604062572191728,5,South,18-30,0.06401197662379186,1
21.16247937388755,0.42360510524636374,2,3496.89,53,0.028071238363125733,5,East,46-60,0.01090480037866227,0
1.6491363089244127,0.6899858997912457,2,849.2,8,0.43652998800696907,1,West,31-45,0.4354844975263049,1
24.515779561941326,0.5458367985600341,0,2586.38,32,0.31592514075739697,2,South,31-45,0.039129225840705655,0
5.295538710357024,0.9233939548939255,1,1900.94,117,0.024270763250117292,2,South,31-45,0.21475446715383162,0
6.135919720162549,1.0,0,112.23,7,0.1152944909957675,3,South,46-60,0.6458837007984163,1
1.1763128457120922,0.6281848517559449,0,3814.74,48,0.08727797330255002,0,Central,31-45,0.030872068131026435,0
5.633204708563909,0.48978281104460186,1,1173.18,77,0.1740292738249438,1,West,31-45,0.23451365563154797,1
3.190865053720487,1.0,1,931.96,109,0.35071605150409624,1,South,18-30,0.5525607668113081,0
13.46339238497185,0.6727281310306669,1,1324.67,79,0.3775554978894145,2,North,46-60,0.24712328296612707,0
0.8344117774969975,0.7628307325345526,1,292.63,82,0.20638604820106432,2,South,60+,0.5948918207460128,1
3.2381674724869436,0.6757409770978725,1,261.08,46,0.20216484797022627,1,East,31-45,0.5349149763821741,1
2.429404663557198,0.658877425183981,0,858.44,60,0.11621398201679199,1,South,46-60,0.3817475561233768,1
6.323307111894332,0.6014304780048295,4,1280.19,81,0.1575084748603555,2,West,46-60,0.18843681888363797,1
0.3832448963751619,0.3221985023776867,1,88.27,47,0.7003551137403229,2,South,18-30,0.6328876482170517,1
13.18436236371412,1.0,1,133.53,43,0.3903594990151129,1,South,60+,0.5956445906166195,0
6.142177829586995,0.7395951560391726,0,4225.06,117,0.050411877479481886,1,North,31-45,0.022155131321349896,0
5.834346036233351,0.6836992229484611,1,662.09,81,0.3802925085054916,3,North,31-45,0.5107714689005775,1
1.7280614644022445,0.8856260758982762,3,173.1,61,0.08618272531467544,2,East,18-30,0.5851671773741257,0
8.558365357323314,0.5881005156543058,0,241.33,45,0.22893784913919812,5,South,18-30,0.5156518655934478,0
7.957247914364948,0.7739376228981714,1,755.76,64,0.16413282843956173,3,South,46-60,0.39673454943114245,1
11.262629601024754,0.5460811509805763,1,2820.7,4,0.6308185152250725,1,East,18-30,0.07036730174241025,0
3.846967346367223,0.6309974875170631,1,636.43,63,0.33804844288341046,2,Central,46-60,0.47212293833793256,0
1.0914176522364423,0.8168834175639107,0,1990.64,57,0.3979569352655237,5,East,18-30,0.32577928093439185,1
2.8228842188896177,0.7549776034268937,0,516.45,35,0.6268080793940876,2,East,46-60,0.6514400698119627,0
9.483618025729747,0.6347896237412586,1,885.06,14,0.02086737363354213,0,West,18-30,0.22816842724672928,0
3.259276752384997,0.8461848807828196,3,423.88,103,0.16970686329613857,1,South,31-45,0.5169306212972687,1
17.245060439501295,0.544553911019924,2,1982.49,52,0.12649384083251872,4,West,18-30,0.07246324998422105,0
8.704429267541624,0.517151575969195,0,2318.17,108,0.2828765543566652,1,West,46-60,0.0999111459928143,0
15.692916262505285,0.6094709042470512,3,924.04,41,0.7988817888195121,3,South,18-30,0.3390595528042683,1
3.410242276220122,0.6539145209591595,0,1889.83,79,0.2573056169369693,2,South,46-60,0.2109785686219854,0
6.738440541921435,0.6335121000380083,0,579.73,62,0.17286791485497777,2,East,31-45,0.4315306040683011,1
2.107124567212662,0.6146172260455595,1,922.99,86,0.4084852531787252,3,West,18-30,0.45440086449391043,0
9.03281625325376,0.8807316445941652,1,3129.05,117,0.3596178036733198,3,North,18-30,0.09422955849004054,0
7.108934578760026,1.0,2,71.61,64,0.12323725600769939,2,South,46-60,0.6100433984871436,1
8.36139240692102,0.6738917175373602,0,915.69,63,0.3896895551339405,0,North,46-60,0.38691594412651936,0
3.6682864309998404,0.8183720426782114,1,85.26,30,0.2780555787618403,1,Central,31-45,0.6439501201581472,0
5.462284362263061,0.5529738298102669,3,849.3,92,0.2174864458307288,1,North,31-45,0.31031728058571567,0
5.247768860214929,0.6810655442989562,0,1104.51,93,0.387659876885042,2,South,46-60,0.4000856431690256,1
3.6827851440194257,0.79268950909886,1,2113.87,111,0.08496353371402325,2,North,60+,0.17335715991404427,0
5.7106085993325,0.5317772733007994,1,547.8,28,0.1186130248366626,2,East,46-60,0.3528209653008824,1
6.4682349656987785,0.8499839583700507,1,2285.74,58,0.3600400656943433,0,East,46-60,0.15903027531886804,0
7.348514323155474,0.5545807456986152,2,89.77,2,0.10325231708425137,4,North,31-45,0.4580765404777225,1
3.6104749133689857,0.9042655860400015,1,389.39,31,0.20868231887272604,4,West,60+,0.5911134148688154,0
8.6946054646727,0.8699140679234009,1,1392.65,117,0.20596684638193835,0,East,31-45,0.2889787921525041,0
8.299942414976512,0.9231180943131957,1,11.42,51,0.4371890499807005,1,South,60+,0.6699340696736534,0
7.450391966254718,0.9047667792467818,1,1536.5,73,0.4021145419984843,0,East,46-60,0.30838822649245967,0
9.17247693157874,1.0,2,1903.78,88,0.45046781251744483,1,East,31-45,0.26015255417303423,0
4.323091787731137,0.8014906591872614,0,2769.49,35,0.3013368395643027,1,East,31-45,0.11573322304860047,0
1.8475641459652241,0.4106622311598753,4,2159.92,80,0.3522871516272805,4,West,46-60,0.11202446119244508,0
8.323666900827373,0.7257719572463162,0,4081.35,92,0.3125148404507098,0,North,31-45,0.027908347168659177,0
3.1172737191576387,0.60846652103435,2,1134.01,24,0.16657824699198898,4,South,46-60,0.2855124354303678,0
1.153167378767228,0.42704227317765514,1,2037.2,109,0.271882116164662,2,Central,46-60,0.15625384970900555,0
3.189188199344674,0.9557551039711107,0,2503.62,32,0.473482418111363,3,South,46-60,0.22479571722594244,0
5.61709204236715,0.638755815648686,1,1509.77,19,0.37458280357635804,1,North,18-30,0.2532553834224176,1
12.492289485378548,0.4018643218808197,1,3997.16,110,0.4515050121487327,2,North,46-60,0.017918534430783072,0
6.509551136609222,0.5710466705356433,1,961.29,74,0.287297161704167,3,South,31-45,0.3425147464470758,1
9.134648917602263,1.0,1,382.64,74,0.4489587148757257,3,West,60+,0.6347644147639491,1
8.19565729687584,0.9734754866693413,2,461.66,5,0.3060142393746447,0,Central,31-45,0.516074654861625,1
6.283292776021025,0.8458979666064228,0,666.67,95,0.07569301284232853,2,East,46-60,0.4693328575148064,0
4.0599631167803425,0.8261544613498562,2,2000.93,94,0.6450937299836356,2,South,31-45,0.2944398432325839,0
2.100329747199491,0.5193190349973436,2,1220.0,100,0.287608628739535,0,North,18-30,0.2861327996362377,0
18.652005322406705,0.504255792502706,2,4092.22,92,0.3366931079178296,1,North,46-60,0.010240905668868809,0
3.261805879185526,0.8116043339506183,1,3431.36,65,0.6114557701102911,3,Central,18-30,0.1002036778820772,0
3.998297237711935,1.0,2,917.28,24,0.5581558474024838,1,South,31-45,0.5504755154044891,0
4.563263830367489,0.4967114651453275,1,756.06,16,0.40650973802513474,3,East,18-30,0.4001890068589982,0
3.1928695396084876,0.6806890010709884,0,5282.81,32,0.05429184965111136,4,West,46-60,0.007443546893112298,0
7.193589329008148,0.7468501350625979,2,984.72,45,0.14030754208409796,3,West,31-45,0.31415714312165727,1
3.238882946631934,0.603707628534594,0,7104.29,7,0.42732842972639884,5,West,31-45,0.0017678673355272867,0
3.9277795716012744,0.6648247413082858,0,405.17,109,0.2893349942678946,3,West,31-45,0.5804319390677628,1
3.0391220906555763,0.4942874774021799,1,3317.86,117,0.18335291266468035,2,East,60+,0.042968813514242823,1
3.8610719222900367,0.7617500815978029,0,470.79,21,0.3162801128106046,5,Central,18-30,0.6066656165002247,0
1.7682373611607236,0.734453782426792,0,1545.11,53,0.29687483566750017,3,South,18-30,0.334643309154485,1
1.4049067008331853,0.8232542089677528,2,10558.4,78,0.30459883373376273,3,East,31-45,6.325675232914686e-05,0
14.311168891048885,0.6591715083872944,1,1277.67,2,0.3679025602767761,3,South,46-60,0.2159112492462713,0
9.16901820256875,0.8425583841758181,4,2641.45,39,0.1085398297543025,4,West,18-30,0.06908595213388594,0
12.836196179834307,0.7677449888463599,1,429.09,9,0.5500729875256105,3,South,31-45,0.5164453807586457,0
13.61505964983887,0.9470659221407411,1,1246.52,47,0.13716891706640433,3,West,31-45,0.27613039645996673,0
2.3457371928732984,0.647008597112089,2,942.93,65,0.0689051951328483,1,West,46-60,0.30181193762924596,0
12.462697884743804,0.88855809820957,0,702.94,31,0.2277184016117516,4,Central,18-30,0.4555404839007418,1
10.289348473765088,0.6551617769556101,2,95.19,99,0.31820674948125127,2,West,31-45,0.5174762133252744,0
3.8354820187165997,0.8283103056993864,0,2036.86,43,0.1497069487376675,2,West,18-30,0.19863403167099292,0
6.46307436067416,0.9657220542840563,3,5641.7,69,0.11988216278160975,2,North,18-30,0.005838579593565243,0
8.953359748742825,0.934978759076041,3,1462.75,81,0.6324025844077956,4,West,18-30,0.38365415178236945,1
7.657736687813187,0.6592262625346922,1,119.61,67,0.13794471463044525,1,South,31-45,0.4933861067030157,1
4.590148889396529,0.5948712133787042,2,1643.12,55,0.669909937280386,1,South,18-30,0.2719479147979322,1
5.679401241502629,0.8942270373491908,0,9664.78,67,0.37286792560486276,3,North,31-45,0.00018999907660532703,0
7.016774863668175,0.6092998372319852,1,2085.08,34,0.367832826248855,5,South,60+,0.1565793481292758,0
